Centers,Bin Values,Bin Width
Average,1.24791828682
2nd Moment,1.60812879194
Variance,0.0508287413676
0.8055,0.0
0.8165,0.0
0.8275,0.0
0.8385,0.0
0.8495,0.0
0.8605,0.0
0.8715,0.0
0.8825,0.0446363636364
0.8935,0.216636363636
0.9045,0.406
0.9155,0.603454545455
0.9265,0.823636363636
0.9375,1.11145454545
0.9485,1.37563636364
0.9595,1.72790909091
0.9705,2.113
0.9815,2.13645454545
0.9925,2.09781818182
1.0035,2.04172727273
1.0145,2.03609090909
1.0255,1.95381818182
1.0365,1.91727272727
1.0475,1.88209090909
1.0585,1.83236363636
1.0695,1.77645454545
1.0805,1.75454545455
1.0915,1.73127272727
1.1025,1.70836363636
1.1135,1.68445454545
1.1245,1.62945454545
1.1355,1.59872727273
1.1465,1.58163636364
1.1575,1.51654545455
1.1685,1.50890909091
1.1795,1.46527272727
1.1905,1.45290909091
1.2015,1.41772727273
1.2125,1.41390909091
1.2235,1.39518181818
1.2345,1.35336363636
1.2455,1.33954545455
1.2565,1.293
1.2675,1.272
1.2785,1.26981818182
1.2895,1.23036363636
1.3005,1.21090909091
1.3115,1.19672727273
1.3225,1.16109090909
1.3335,1.16354545455
1.3445,1.13836363636
1.3555,1.11063636364
1.3665,1.09745454545
1.3775,1.07118181818
1.3885,1.06736363636
1.3995,1.04790909091
1.4105,1.02745454545
1.4215,1.00118181818
1.4325,0.989727272727
1.4435,0.995363636364
1.4545,0.956090909091
1.4655,0.954636363636
1.4765,0.946727272727
1.4875,0.937
1.4985,0.894090909091
1.5095,0.920636363636
1.5205,0.880454545455
1.5315,0.873454545455
1.5425,0.865
1.5535,0.840454545455
1.5645,0.819909090909
1.5755,0.770272727273
1.5865,0.753363636364
1.5975,0.706636363636
1.6085,0.684818181818
1.6195,0.659636363636
1.6305,0.634363636364
1.6415,0.587818181818
1.6525,0.557545454545
1.6635,0.546272727273
1.6745,0.514909090909
1.6855,0.481363636364
1.6965,0.445545454545
1.7075,0.412545454545
1.7185,0.382090909091
1.7295,0.354818181818
1.7405,0.303818181818
1.7515,0.276090909091
1.7625,0.242363636364
1.7735,0.207818181818
1.7845,0.171
1.7955,0.136
1.8065,0.102181818182
1.8175,0.07
1.8285,0.0264545454545
1.8395,0.000545454545455
1.8505,0.0
1.8615,0.0
1.8725,0.0
1.8835,0.0
1.8945,0.0
